inidoy,enddoy,ros_p,duration_p,elev_av,aspect_av,landform,land_use,1_3y_fir_p,3_8y_fir_p,8_ny_fir_p,fuel_model,f_load_av,sW_1m_av,sW_3m_av,sW_7_av,sW_28_av,sW_100_av,sW_289_av,t_2m_C_av,d_2m_C_av,rh_2m_av,VPD_Pa_av,sP_hPa_av,gp_m2s2_av,dfmc_av,HDW_av,Haines_av,FWI_12h_av,DC_12h_av,FFMC_12h_a,wv10_kh_av,wdir10_av,wv100_k_av,wdir100_av,Recirc,CircVar,t_950_av,t_850_av,t_700_av,t_500_av,t_300_av,rh_950_av,rh_850_av,rh_700_av,rh_500_av,rh_300_av,wv_950_av,wv_850_av,wv_700_av,wv_500_av,wv_300_av,wdi_950_av,wdi_850_av,wdi_700_av,wdi_500_av,wdi_300_av,vwv_950_av,vwv_850_av,vwv_700_av,vwv_500_av,vwv_300_av,gp_950_av,gp_850_av,gp_700_av,gp_500_av,gp_300_av,gT_s_9_av,gT_9_8_av,gT_8_7_av,gT_7_5_av,gT_5_3_av,wSv_9_av,wSdir_9_av,wSv_7_av,wSdir_7_av,wSv_5_av,wSdir_5_av,wSv_1_av,wSdir_1_av,CBH_m_av,HigCC_p_av,LowCC_p_av,MidCC_p_av,TotCC_p_av,Cape_av,Cin_av,BLH_m_av,BLH_m_rt,LCL_hPa_av,LCL_m_av,LFC_hPa_av,CCL_hPa_av,EL_m_av,LiftIdx_av,VentIdx_av,CMLG_av,ros_p_lg1,f_start,ros_p_log,ros_p_linear,PredROS_log,PredROS_linear,PredDiff,Err_pct,Error_p_abs,bad_pred,shap_HDW_av,shap_wv_850_av,shap_duration_p,shap_Cape_av_log,shap_gT_8_7_av,shap_3_8y_fir_p_log,shap_DC_12h_av_log
222.604167,222.729167,1032.40554,3.0,804.6453787352328,282.946736223203,22.0,,0.97760958688111,18.006937874487544,72.7530747398297,233.0,18.76654464780921,0.209752766332466,0.284524097586555,0.119421145106641,0.162643615219059,0.23227517635972,0.324085648514644,35.767293650668215,8.847323976150905,19.447750996725997,4719.85188174865,939.8369416670263,6598.212345104286,5.899269101192323,64178.93793816163,4.0,59.12716096746768,722.5025062905205,95.28571167741298,13.096715941072702,214.1229520782308,17.393511898030685,220.2287077687323,0.030836918565877,0.032169226929514,34.785961399653424,25.545092558878142,9.958260193796356,-8.235289518305736,-34.48163007608028,20.734879641960617,29.991588664540142,56.896911514079115,17.277887570648275,20.499812835959528,12.534938607848053,20.075077798237622,26.153046012154324,21.175690532568055,27.319746231327883,219.64358093515702,206.0019867744258,168.22998370603153,234.76525311399826,222.63563040031528,-0.027070949073492,0.307509917934393,0.064408800826129,-0.026494111458112,-0.025699711194419,5805.081469194519,15520.825378821415,31793.26107431442,58349.75606365014,95249.95786083804,,-10.083130559554311,-10.029852481148822,-7.104423208551644,-7.315861794440423,7.152721384715737,0.316806449472271,5.156740438516859,-0.402674986676514,1.456208966997211,0.041743623687067,48.040431599871674,-0.282507976905309,3831.997778569652,4.4422635279933,0.0,1.3210145178103,5.1227486099148,36.60628379854877,,2646.664838686938,560.6023124782644,635.9735973449561,3.758155842552588,922.0562839030737,925.7416831750179,,6.882553467431173,9759.168185654757,1.11149100386565,1510.486456,1330.0,6.940614976783169,1032.4055399999995,7.140282042000969,1260.7842150618176,596.6798151459707,22.12102378507366,22.12102378507366,False,8990.902886258607,-0.5683618703997747,0.3935273139748857,-0.3559345003457588,0.4244441378020245,0.33058218582951043,0.029901310923017302
222.729167,223.111111,804.86999,9.166667,734.0707493570959,105.20784655565478,22.0,,1.858040368934634,13.728111215078197,79.25411041304639,233.0,19.26485543608124,0.21282281365048,0.282720071279579,0.124325663167025,0.166620098362235,0.234902495239887,0.319702747273811,26.6123852568474,14.969639536146055,51.117217120051095,1849.432800490642,943.7048324480535,6346.708306354976,11.651917690386638,14965.318017506235,4.0,53.977048146384696,734.4959730991137,95.46972545581336,6.1848974254643,267.51090460291516,12.405572221647573,278.65172045905393,0.062920778241398,0.078476375673257,27.584961319648617,24.406982511001903,11.522347205113796,-9.287745664583182,-34.89620747389009,50.9224562874936,30.278106478558843,29.190683376611716,50.51251257371004,15.328719117765335,7.364337989843857,24.172470783532113,26.096793714272632,29.472948479311437,48.50702411424428,271.40247065507936,222.00251342612282,200.68737190975747,230.10746711947255,200.9295689414327,-0.011272557716803,-0.014604197054242,0.050378241982426,-0.059763557946471,0.100776245458892,5942.776499788396,15531.59108278815,31819.71103150258,58353.187486969255,95155.67509977988,,-3.467636625431563,-8.291036200592478,-8.12616059510623,-7.138060521339988,-6.076994600727181,-0.345577477898965,8.669157103780414,-0.446500763118497,4.644586614847051,-0.096534636463605,61.56647902054063,1.948032721594418,6928.006133397953,11.5717017065254,0.0,1.9117430963831,12.079238353588,189.77314519460722,,276.98196525754867,127.00919114303883,797.6606305240623,1.98896458362628,820.3467761113432,864.2394652637694,7.797336741677391,15.271359021239862,10450.76805410196,1.711982618368732,1032.40554,1510.0,6.691922426766415,804.8699899999997,5.502507332865377,244.3062261857238,-419.7981737301231,-69.64649828903127,69.64649828903127,True,-2333.466047317793,-0.07933950935859099,-2.390509240786583,-0.7203784436245206,0.13616005073678017,0.28643542934558175,0.03361746540367793
223.111111,223.395833,244.700906,6.833333,653.0061662198391,249.53835926705153,21.0,,0.0,78.16030123722432,21.839698762775686,234.0,15.819088937093277,0.209635719902291,0.285437659111805,0.112281421028957,0.161727091299237,0.233074071190867,0.325544505254405,23.98515134827823,15.339756662364353,59.98519289308623,1267.6919734054068,946.9987078906736,6025.750621245219,13.795759329647968,2793.316769928489,4.0,49.29121554392669,732.2891925299822,96.39786925911312,2.015176337534279,166.194903562717,6.94771842549121,119.509629007205,0.102061005747249,0.097409171535703,27.04294382649388,25.302268387496074,10.882577478327407,-11.019218650565412,-36.46852499044183,61.19416880299983,19.473410294357045,38.50035205705205,83.41587196904257,20.65094975842145,3.112930384852028,16.847294848474707,40.79849361570758,48.628267749082504,55.94720372718516,127.8351031899995,248.7957667774684,263.6913608403992,233.55520689367393,215.5445976542945,-0.012214452414619,0.019776292557466,0.069942933729122,-0.084806525631943,0.074793965917605,5907.326994229731,15496.971130771868,31776.774551262457,58174.34234982565,94709.83290174197,,-1.89932981580462,-9.278817482295134,-8.552461239796983,-7.093697787585937,23.50613951055048,-0.689709736336052,14.982379445495264,0.917389827255743,8.791247788496639,0.338705393523649,30.200808963406654,-1.079018553057914,6401.73108206271,17.0345947429875,0.0,8.1629054214426,20.445890594004,174.98249550356516,,76.24499614876522,125.25970924220314,834.8582037238282,1.612505664309171,827.1685822774423,880.0489557678104,,16.381249998719962,5419.84821992448,1.536260668160406,804.86999,2060.0,5.504114966944022,244.70090599999995,5.881444696662785,357.3265411066466,-306.7778588092003,46.02583494588559,46.02583494588559,True,-5134.321440799422,-0.9535965903025544,-1.3370897598144795,-0.7022673862541303,0.2999275678689961,0.5775293020120765,0.03293826915451412
223.395833,223.770833,214.372847,9.0,667.4281092012134,192.3780350673872,21.0,,0.0,78.83817427385893,20.643153526970952,234.0,14.830353697749196,0.211149990006308,0.28534647649935,0.121193754063039,0.163774026080697,0.233713724645763,0.324603876760219,35.632175077517665,8.161880408204974,18.870053522973073,4740.695155480161,942.7676689389092,6289.828273658461,5.835369502028361,28922.60934499243,4.0,48.535279006403144,732.0844868049203,96.30388343662699,5.311247869135575,229.74822326970926,8.31915777442818,254.3387844241005,0.11365464971114,0.142935492144736,33.506081152066386,25.07907038940593,11.525609013306887,-10.69351393469978,-37.15459171295256,20.797879149449006,28.019676281792083,39.59644695945018,54.68538374458619,33.86839773579138,6.453676841731181,8.756282281560848,37.315019033649314,44.786654109247664,36.5402266155426,259.282216260459,226.97527846243918,215.9170107963156,248.65689628246128,238.57422276812306,0.005715393576266,0.122677810270969,0.004547798271683,-0.018668798120836,0.04080841850808,5799.605336348673,15479.408081338383,31760.968126320953,58181.779513694564,94796.45947127455,,-9.195093146625144,-8.72141401326404,-8.676374607670912,-7.375717294055042,3.637468643986852,-0.270392214127473,12.38287824455084,-0.237596388322108,7.460959481688355,0.002118083682855,22.888236199286833,-0.29636424871318,4627.197875610064,17.4340784279322,0.0,6.2375491126376,19.7926765232116,56.54197935517844,,1391.3409100649249,312.7853648180582,633.0690403660213,3.796486148105038,921.5403247764484,925.6908923833297,,5.63303885074326,9908.03761337448,2.405145238040113,244.700906,2470.0,5.3723706982804265,214.37284699999998,5.925383534387455,373.422011542157,-290.6823883736899,74.19277523620192,74.19277523620192,True,878.196020229525,-1.9192559944374803,-2.3152648631556145,-0.4513914724220361,0.20751380800632951,0.5790052402815287,0.032875161881568554
223.770833,224.4375,566.217584,16.0,783.256692043222,277.73626816582134,22.0,,0.0,69.91461577096936,23.254645906579608,234.0,16.631549019607842,0.211756326130998,0.28414400264966,0.134055780445339,0.165513993519545,0.232797892862111,0.322444360596042,26.053093254343395,13.624845884659159,48.85898133890939,1880.572298799084,935.124828255919,6968.183514674711,11.416957459789632,9473.709167727604,4.0,55.674555109266194,738.6138017462654,95.6140841776994,3.999710232974267,210.75942002762048,4.744386821726079,214.86127144941096,0.17111872911238,0.180411415592244,31.492223459984615,25.149540451997005,11.278207069528118,-10.928329633688438,-37.908006015089995,42.12910341327209,27.31617794709443,37.54337366505803,61.37175088562748,47.53067064695516,3.459734582148419,22.792683332492746,36.946882606918955,43.69348070635904,49.94785041626834,217.98526255279066,208.34805277042744,222.15052747998578,230.03900112044732,213.16433442772797,-0.011090289287474,0.037684633251258,0.081219927076446,-0.052594346618429,-0.003646573861846,5689.720266603,15341.365213191337,31635.136873013384,58010.487431986716,94529.66927505941,,-6.92078872337291,-8.925959058536911,-8.671459788352507,-7.520270615653336,6.220700281720591,-0.268895447677343,13.79095786056581,0.038070181607881,7.973235221986026,0.046205184135727,19.2510553521899,1.49019354750815,4957.744637121357,24.2379360072852,0.0,8.7101017438232,27.9021390086739,97.43551870944464,,96.3143722112445,70.37243908589267,781.5100039180572,2.156601211325321,947.4562657879301,947.9740069414611,,13.89488452651693,4882.289051830799,2.060286839114076,214.372847,3010.0,6.340742976147821,566.2175839999999,4.877515707112076,130.30406062076534,-533.8003392950816,-76.98692794027299,76.98692794027299,True,-3597.1203924777406,-0.24401663929558473,-5.4755224031411975,-0.5718813592665052,0.2414260058040991,0.55848932553556,0.03487940665233777
225.284722,225.451389,250.321675,4.0,676.3600057670127,227.31290004770483,21.0,,0.0,97.52650176678446,0.0,234.0,13.816619047619046,0.214604278389274,0.287474969095407,0.139569814639373,0.165094651718658,0.236339603477221,0.326030890103943,26.270119136244276,14.515666915761354,49.42360418484094,1799.8008045263407,947.6072165584795,5734.051147594367,11.292363754186109,4111.682199755671,4.0,36.46336795251321,749.6305158251822,91.22406555776173,1.939028623851768,110.55777440103202,4.855235907629513,141.15747896923352,0.1386912860568,0.147400617150548,26.890564561622305,22.2315390814139,8.410183464633592,-11.912311556765204,-38.26431518299703,49.31707751653289,37.16659319403931,48.07667219624841,65.91520223785162,32.80802250667254,1.93475797534051,31.422594286261976,34.19998577556639,54.12098982707166,83.83047221913543,117.69787579757764,187.64587067778493,222.60901535693,248.39065429568146,267.91203468503994,-0.005511621198005,0.035300105978727,-0.098083344791942,0.079471649420607,-0.028082682109703,5651.343528172595,15187.858849829838,31323.614635645652,57528.88099296526,93998.77048367602,,-5.083673733138964,-8.893799245339917,-7.935757868606673,-7.345314144336913,-45.54417200185898,-12.983766592066356,12.838231215193225,0.689519056368454,10.235358843989497,0.426833333092624,23.525520581346008,2.781131081953914,3805.972148018749,9.0565058878111,0.0,30.0525730246492,31.775202197348502,203.48474226094606,,286.17737915003534,194.00752810411117,798.103135952478,1.974260810197481,921.544401810546,931.063376695035,,11.553656685232033,3423.5815961475946,1.688083431047446,483.837517,5190.0,5.526733692322341,250.32167500000003,6.331381308524105,560.9322598331211,-103.17214008272583,124.08457431148182,124.08457431148182,True,-4830.957117250243,0.7859600911117096,-0.057938048880197664,-0.7359552904489186,0.23609412428714097,0.6154108734934655,0.03822133084012886
225.451389,225.520833,773.518059,1.666667,676.4455530216648,291.9312428241389,22.0,,0.0,68.07692307692308,11.282051282051283,234.0,14.845342465753426,0.213645358415655,0.28780080888131,0.134963561231631,0.164002006120656,0.235774288672365,0.327036496958376,32.53313659250246,13.335855775035037,31.347164344565506,3364.4613864877992,949.3478232856723,5584.528719080454,7.817205803577423,28016.883053655816,4.0,36.79625619283618,748.099574165389,91.32495112065484,8.202195217704153,178.31632742627448,9.597770683898414,188.57228837744358,0.001640786634339,0.0016957518415,29.711393251475577,21.348185019643278,8.929804887471253,-11.67792984493825,-37.68838595886132,32.30364972147875,43.15353026871739,49.776810544589,48.54552788463915,57.666471553717756,6.893722071059813,20.926564903344996,35.77439316963359,40.79202505525991,92.98631153999584,190.5753397663479,197.0550337780743,221.4558349341156,245.62390554516196,270.6219747518668,-0.010416976953265,-0.055911546273722,-0.063999348601999,0.046381477881677,0.13390909411702,5665.495622176653,15233.77043819277,31371.18314365624,57602.15678332113,94175.05438344259,,-9.12547531528751,-7.99100919693899,-8.047141499342407,-7.250111752567836,-139.11756004344718,7.193694375490263,11.565641179552768,0.23668237603602,6.652516014240478,0.200429830031254,22.933150860152427,0.000957563950158,2906.4685673702456,11.7658576413789,0.0,24.1764141665955,30.243040939717297,174.99257123370654,-196.18403592081816,1214.0177414732157,341.6920592882052,717.9033240664253,2.81254659987142,918.2264968504517,923.0831546518798,,7.611553547988223,10368.432348003666,1.598528858398205,250.321675,5430.0,6.6522409765637835,773.5180590000007,6.6755063821851035,791.7487861156886,127.64438619984173,2.356858628388913,2.356858628388913,False,669.7826035275592,-0.4667371944094137,0.9954809806265427,-0.7022802350484318,0.086417584088439,0.5539446151538329,0.03775986477971683
225.520833,225.59375,3030.883682,1.75,752.628154152011,258.4425703357202,22.0,,1.250202955025167,66.74784867673324,20.522812144828706,234.0,15.077613219094246,0.214230055316357,0.286287226371121,0.139708115129895,0.166275682142067,0.235461936121432,0.324412713701683,34.13763926254344,11.474412163979334,25.31868034770797,3996.2028051173975,939.4223811405961,6376.717917363439,6.848938932959456,46779.12433258754,4.0,33.339674886726534,748.5619834155656,90.5539478483851,11.533534588401794,204.0557926239075,9.742044946579705,209.97770944614268,0.010799562388005,0.010906160250215,31.725171663865236,22.854849265185514,9.097909409722098,-11.094415718684978,-37.74391140589099,26.609095017063407,38.814309091258274,50.036977051239674,28.969476646506457,78.81643753697435,7.475131891148689,13.952732636888102,42.63641321860649,40.68261774178224,93.04091488272844,211.5573522423885,203.68850051559997,230.47937836166,236.61581303333185,273.94514838315826,-0.012234825793664,0.01257226221671,-0.094506687570798,0.086042330845448,0.085427030367248,5576.079102026792,15200.87053522623,31364.164072797983,57630.4811001262,94211.49933597259,,-9.678810552593317,-8.852348835895809,-7.884927655511429,-7.428236592067847,-17.001871936844516,0.985838035273458,14.772526394943512,0.1372548000488,6.68628092800629,0.087711321845896,21.954569130649006,-0.372967650668627,2730.331346590112,27.118549964254,0.0,5.9654319227939,30.6704052338373,163.03997282742336,-261.9934830731038,2004.6801523816307,390.64222856698075,675.790176474299,3.286576591390834,921.5460454778536,925.938116710335,,6.677512722855071,11268.131890647473,1.281896439009204,773.518059,5530.0,8.016939382569902,3030.883682,6.931239718939781,1022.762370836842,358.6579709209951,-66.25530775361369,66.25530775361369,True,4987.094408795177,-1.2990615364209546,0.9578590175437399,-0.6864961809092532,0.2292219241710643,0.550581758280727,0.037899346417483035
225.59375,225.708333,498.104068,2.75,746.144391025641,113.66852723693162,22.0,,0.0,94.94229463679565,3.462321792260693,234.0,14.022145593869732,0.215857843999235,0.285756864494505,0.158156449356038,0.167524974548143,0.235564788735003,0.322740473222162,32.15759989387069,12.683091513019116,30.624676677456293,3322.298115699905,935.2548826613729,6703.117094341051,7.75794623690286,35573.946469803624,4.0,31.923081698893597,749.9960658076196,90.23484861150978,10.385242251307195,243.30983569238114,12.358643103594853,240.82821705963903,0.020693829936146,0.018093946862956,32.290900650450226,23.648637979961453,9.014020507795458,-10.046516220763104,-37.47420317549187,26.53775604382163,36.50997576707511,56.91043851023037,19.027418568660224,91.93089833712146,9.306357580454632,14.636334034993187,41.381979491595864,40.47597431885423,78.77740996020997,242.1794689188434,225.92677378374378,227.07038274263246,235.68191791228907,275.75030723001635,-0.011639322915944,0.015528478934571,0.029713507641351,0.17150545052256,0.073398030514713,5497.7020234060665,15143.377244864952,31322.303345958182,57651.19604287579,94322.84399959793,,-9.429964253143737,-9.417118945392462,-7.442974111409765,-7.645148345929493,-2.344525074461121,0.033527592810249,13.584215211734595,-0.104063105184992,6.275942689802739,-0.018361699315938,30.843703459870657,-0.275325792419926,3278.4187402434354,30.7255191104226,0.0,5.8883607655418,33.2818065833136,84.03689647716543,,2093.044751878255,1285.2558957961528,704.1219302379927,2.96471690966237,941.6432351581371,943.5806946258153,,8.626039824281127,12230.396124840465,0.871672157784115,3030.883682,5635.0,6.212814627113556,498.1040680000002,6.845675988411825,938.8083658954101,274.70396597956324,88.47634986498639,88.47634986498639,True,2408.7112642695565,-1.217473958438518,0.5063936546886566,-0.5390445502350764,0.32285702365718555,0.6108102878222869,0.038331378017277935
225.708333,226.104167,101.458354,9.5,704.4481359649122,311.71295902249113,22.0,,0.0,89.9736147757256,9.234828496042216,234.0,14.244326241134752,0.215642735273372,0.28586809033578,0.15941108570355,0.166967678180001,0.235306592856005,0.323024362855572,27.13816553446842,15.378703698668627,50.14596702314284,1881.8443544015377,935.8009826542195,6655.9771903755,11.082630617537273,8093.774365379089,4.0,35.328189366073595,752.2179015482956,90.84838332835413,2.491689203895086,259.1838616037429,3.772872402406626,304.28538236630686,0.283163320676884,0.361451442822631,29.423771267207275,22.994984111702525,9.47705066782877,-8.385919799997243,-36.32471585376043,48.960852526047645,41.04286277460874,54.92697982792354,31.781439046457667,75.1292144543133,2.889954256518665,13.145523683154302,43.90677659890949,41.52425165316992,71.93362110821727,269.0433943418783,198.03734044234727,211.30304123576238,247.5305952709364,278.3165677865315,-0.007004002847418,-0.025445849924947,0.120183710651899,0.043001984038998,-0.007695561534785,5534.437904668084,15124.185161436364,31318.526127232897,57706.74286497823,94524.56503984542,,-7.014740858837014,-8.69855241375276,-6.975334883707691,-7.787614055470445,-44.012447017230166,16.15350614739445,17.355626923656214,0.03158322062008,7.557328824902394,0.138408300681405,30.809242383311062,4.315526957293369,5529.876327201651,6.996780320244699,0.0,2.7864306664655,8.7289622876992,204.2897337219665,0.088980357997818,233.81578172534327,202.40485039574,788.9397608658057,2.071827500027567,945.1569598744967,946.3686874683532,,14.97428753058082,5414.487747175042,1.838011718302224,498.104068,5800.0,4.629456413576238,101.45835400000004,5.552948840924656,256.9972280636748,-407.1071718521721,153.30317113529625,153.30317113529625,True,-3914.652222716419,-1.3954016311653974,-2.5409975445831563,-0.7368370388437381,0.20372350800876335,0.6016056387359058,0.03899910161670911
